t,index,lon_gps,lat_gps,timestamp,speed (mph),heading,time,duration_local,speed,speed_haversine,distance_gps,bearing_gps,speed_geod,x_gps,y_gps,road_index,lon_road,lat_road,order_gps,x_road,y_road,distance_road,bearing_road,offset,section,road type,lon,lat,order_road,x,y
2641.475467477123,2586,4.40158,51.969128,1999-11-30 09:50:20+00:00,0.0,334.5,2022-01-17 09:50:20,2630.0,0.0,28.95292028157235,28.985383226605688,-25.564550190394755,28.985383226605688,87270.13847082318,442760.2696348314,2499,4.401519,51.969155,3471.0,87265.98761,442763.3303,28.82579256,-25.41351598,2.435719968568264,M,straight,4.401519,51.969155,3471,87265.98761,442763.3303
2642.475467477123,2587,4.4014,51.96936,1999-11-30 09:50:21+00:00,0.0,334.4,2022-01-17 09:50:21,2631.0,0.0,28.592828502918497,28.62492842468169,-25.604566456236057,28.62492842468169,87258.11999300818,442786.2474442113,2500,4.401341,51.969385,3472.0,87254.10358,442789.0837,28.3648586,-25.54843502,2.400489057632208,M,straight,4.401341,51.969385,3472,87254.10358,442789.0837
2643.475467477123,2588,4.401227,51.969588,1999-11-30 09:50:22+00:00,0.0,334.9,2022-01-17 09:50:22,2632.0,0.0,27.985740458312485,28.016682923371548,-25.11058226835297,28.016682923371548,87246.57660416153,442811.7737562349,2501,4.401167,51.969611,3473.0,87242.48848,442814.3885,27.84478368,-25.43293996,2.5690248834969323,M,straight,4.401167,51.969611,3473,87242.48848,442814.3885
2644.475467477123,2589,4.401055,51.96981,1999-11-30 09:50:23+00:00,0.0,334.5,2022-01-17 09:50:23,2633.0,0.0,27.353200280095567,27.383880446377432,-25.573041445122385,27.383880446377432,87235.09299060138,442836.6316635296,2502,4.400996,51.969832,3474.0,87231.0721,442839.1342,27.25384929,-25.54367802,2.5487847067645975,M,straight,4.400996,51.969832,3474,87231.0721,442839.1342
2645.475467477123,2590,4.400888,51.970028,1999-11-30 09:50:24+00:00,0.0,334.8,2022-01-17 09:50:24,2634.0,0.0,26.804488844846464,26.8343211082883,-25.321324742298543,26.8343211082883,87223.94702114462,442861.0399343009,2503,4.40083,51.970047,3475.0,87219.99033,442863.2078,26.50331889,-25.49565329,2.6382386244102034,M,straight,4.40083,51.970047,3475,87219.99033,442863.2078
2646.475467477123,2591,4.400723,51.97024,2021-10-21 09:50:25+00:00,59.0,334.3,2022-01-17 09:50:25,2635.0,94.95106,26.143133235959432,26.172549863238046,-25.674302416267352,26.172549863238046,87212.92952703898,442884.778865128,2504,4.400666,51.970258,3476.0,87209.04007,442886.8345,26.04249507,-25.64408261,2.616708226201054,M,straight,4.400666,51.970258,3476,87209.04007,442886.8345
2647.475467477123,2592,4.400563,51.970448,1999-11-30 09:50:26+00:00,0.0,334.7,2022-01-17 09:50:26,2636.0,0.0,25.594226443624432,25.62279421218852,-25.412873319709888,25.62279421218852,87202.24966191783,442908.06815570575,2505,4.400505,51.970467,3477.0,87198.29302,442910.236,25.75278864,-25.44473379,2.641454912061182,M,straight,4.400505,51.970467,3477,87198.29302,442910.236
2648.475467477123,2593,4.400403,51.970658,1999-11-30 09:50:27+00:00,0.0,334.9,2022-01-17 09:50:27,2637.0,0.0,25.795345922940804,25.82395064571141,-25.20088777095279,25.82395064571141,87191.57292149059,442931.5799702334,2507,4.400348,51.970683,3479.0,87187.83151,442934.4126,12.66098973,-22.66748816,2.360767408504153,M,straight,4.400348,51.970683,3479,87187.83151,442934.4126
2649.475467477123,2594,4.40025,51.970873,1999-11-30 09:50:28+00:00,0.0,336.3,2022-01-17 09:50:28,2638.0,0.0,26.103471691198383,26.131126493840256,-23.72683779262431,26.131126493840256,87181.38482656017,442955.6415247864,2508,4.400243,51.970836,3480.0,87180.84792,442951.5318,18.48998391,-22.9705967,2.098188492918044,M,straight,4.400243,51.970836,3480,87180.84792,442951.5318
2650.475467477123,2595,4.400108,51.971088,1999-11-30 09:50:29+00:00,0.0,337.9,2022-01-17 09:50:29,2639.0,0.0,25.81012558369057,25.83620261701237,-22.191829136997683,25.83620261701237,87171.95266374963,442979.692832136,2509,4.400071,51.971121,3482.0,87169.46021,442983.3986,33.8424056,-20.4428189,1.0411596047791893,M,straight,4.400071,51.971121,3482,87169.46021,442983.3986
2651.475467477123,2596,4.399975,51.97131,1999-11-30 09:50:30+00:00,0.0,339.7,2022-01-17 09:50:30,2640.0,0.0,26.31292331314729,26.338015929348504,-20.305607520239302,26.338015929348504,87163.14958095,443004.5145053975,2510,4.399937,51.971344,3483.0,87160.58994,443008.3325,26.46622689,-20.36153013,1.0712607076398277,M,straight,4.399937,51.971344,3483,87160.58994,443008.3325
2652.475467477123,2597,4.399847,51.971535,1999-11-30 09:50:31+00:00,0.0,340.6,2022-01-17 09:50:31,2641.0,0.0,26.51086344477209,26.535432741788345,-19.35953503278457,26.535432741788345,87154.69468094084,443029.6652763813,2511,4.399839,51.971506,3484.0,87154.10115,443026.4465,19.24227802,-20.48706293,1.6825493071925288,M,straight,4.399839,51.971506,3484,87154.10115,443026.4465
2653.475467477123,2598,4.399725,51.971765,2021-10-21 09:50:32+00:00,60.3,342.0,2022-01-17 09:50:32,2642.0,97.043202,26.90567167484402,26.92971783951196,-18.13930955445284,26.92971783951196,87146.65969533792,443055.3667094653,2512,4.399708,51.971809,3486.0,87145.55814,443060.2776,34.89510504,-14.95062918,-0.20267806026531415,M,straight,4.399708,51.971809,3486,87145.55814,443060.2776
2654.475467477123,2599,4.399608,51.971998,1999-11-30 09:50:33+00:00,0.0,342.9,2022-01-17 09:50:33,2643.0,0.0,27.11975301051748,27.14335627155876,-17.230565887638704,27.14335627155876,87138.97288560471,443081.3972366416,2513,4.399605,51.972047,3487.0,87138.84086,443086.8513,27.41116134,-14.96475222,-1.2808263090634124,M,straight,4.399605,51.972047,3487,87138.84086,443086.8513
2655.475467477123,2600,4.399495,51.972235,1999-11-30 09:50:34+00:00,0.0,343.6,2022-01-17 09:50:34,2644.0,0.0,27.46649288073846,27.489842004702385,-16.408460689035962,27.489842004702385,87131.56705033412,443107.8690404451,2514,4.399502,51.972284,3488.0,87132.12213,443113.3138,27.30367462,-15.0249687,-1.947602362300461,M,straight,4.399502,51.972284,3488,87132.12213,443113.3138
2656.475467477123,2601,4.399387,51.972472,2021-10-21 09:50:35+00:00,60.9,344.3,2022-01-17 09:50:35,2645.0,98.008806,27.371930046620808,27.394752987007266,-15.718993504025718,27.394752987007266,87124.50484656269,443134.3361853564,2515,4.3994,51.972521,3489.0,87125.47219,443139.7753,27.2859317,-14.88552516,-2.3321271629707288,M,straight,4.3994,51.972521,3489,87125.47219,443139.7753
2657.475467477123,2602,4.399282,51.972707,1999-11-30 09:50:36+00:00,0.0,344.6,2022-01-17 09:50:36,2646.0,0.0,27.10261407633858,27.125031309780947,-15.427078279150038,27.125031309780947,87117.64582450311,443160.5780384571,2516,4.399298,51.972756,3490.0,87118.8193,443166.0143,27.07091793,-15.00644268,-2.541054599225251,M,straight,4.399298,51.972756,3490,87118.8193,443166.0143
2658.475467477123,2603,4.399178,51.97294,1999-11-30 09:50:37+00:00,0.0,344.7,2022-01-17 09:50:37,2647.0,0.0,26.870010678606707,26.89222728970501,-15.411987012364053,26.89222728970501,87110.85256185982,443186.5964676763,2517,4.399231,51.97291,3491.0,87114.44876,443183.2094,17.74289089,-15.04014159,-2.5940781730607783,M,straight,4.399231,51.97291,3491,87114.44876,443183.2094
2659.475467477123,2604,4.399077,51.973173,1999-11-30 09:50:38+00:00,0.0,345.0,2022-01-17 09:50:38,2648.0,0.0,26.81624961650429,26.838166420993023,-14.98761598484674,26.838166420993023,87104.26550013688,443212.6121037869,2518,4.399096,51.973222,3493.0,87105.64511,443218.0456,35.93345792,-14.96170611,-2.735623374776358,M,straight,4.399096,51.973222,3493,87105.64511,443218.0456
2660.475467477123,2605,4.398975,51.973405,1999-11-30 09:50:39+00:00,0.0,344.9,2022-01-17 09:50:39,2649.0,0.0,26.726650527268564,26.74861699021176,-15.191366130863258,26.74861699021176,87097.6082895869,443238.5174342716,2519,4.398995,51.973456,3494.0,87099.05963,443244.1725,26.94565347,-14.92634041,-2.8589840089795917,M,straight,4.398995,51.973456,3494,87099.05963,443244.1725
2661.475467477123,2606,4.398877,51.973637,1999-11-30 09:50:40+00:00,0.0,345.3,2022-01-17 09:50:40,2650.0,0.0,26.65632497625767,26.677898477451368,-14.621568180608904,26.677898477451368,87091.22598403573,443264.4190360403,2520,4.398895,51.973687,3495.0,87092.5384,443269.9647,26.60541474,-14.96843145,-2.700255260830691,M,straight,4.398895,51.973687,3495,87092.5384,443269.9647
2662.475467477123,2607,4.39878,51.973865,1999-11-30 09:50:41+00:00,0.0,345.4,2022-01-17 09:50:41,2651.0,0.0,26.20866106116557,26.22993047557061,-14.721664979980858,26.22993047557061,87084.90640216028,443289.87471215794,2521,4.398797,51.973913,3496.0,87086.14708,443295.1988,26.03245411,-14.99239473,-2.5757380763186237,M,straight,4.398797,51.973913,3496,87086.14708,443295.1988
2663.475467477123,2608,4.398685,51.97409,1999-11-30 09:50:42+00:00,0.0,345.4,2022-01-17 09:50:42,2652.0,0.0,25.85127923608907,25.87219948180038,-14.61507898266524,25.87219948180038,87078.71976207316,443314.9947775318,2522,4.3987,51.974137,3497.0,87079.82151,443320.2095,25.79971246,-14.97275476,-2.411616382702586,M,straight,4.3987,51.974137,3497,87079.82151,443320.2095
2664.475467477123,2609,4.398592,51.974313,1999-11-30 09:50:43+00:00,0.0,345.6,2022-01-17 09:50:43,2653.0,0.0,25.60167210847009,25.62229614678454,-14.443187590677695,25.62229614678454,87072.66757422009,443339.8904816596,2523,4.398603,51.97436,3498.0,87073.4945,443345.1089,25.69223166,-15.03679081,-2.152473823558701,M,straight,4.398603,51.97436,3498,87073.4945,443345.1089
2665.475467477123,2610,4.3985,51.974537,1999-11-30 09:50:44+00:00,0.0,345.8,2022-01-17 09:50:44,2654.0,0.0,25.69249021361978,25.71307299902059,-14.232997456255616,25.71307299902059,87066.68567106858,443364.89650916506,2524,4.398507,51.974583,3499.0,87067.23626,443370.0075,25.67448189,-14.88861937,-1.8453263479027433,M,straight,4.398507,51.974583,3499,87067.23626,443370.0075
2666.475467477123,2611,4.398405,51.974758,2021-10-21 09:50:45+00:00,57.2,345.2,2022-01-17 09:50:45,2655.0,92.054248,25.42104324579573,25.4417588467976,-14.867773116103647,25.4417588467976,87060.49317050906,443389.5716000541,2525,4.398411,51.974806,3500.0,87060.97809,443394.906,25.67447439,-14.8885482,-1.8392582938550728,M,straight,4.398411,51.974806,3500,87060.97809,443394.906
2667.475467477123,2612,4.39831,51.974977,1999-11-30 09:50:46+00:00,0.0,345.0,2022-01-17 09:50:46,2656.0,0.0,25.206118891909043,25.226732680156523,-14.997389656056612,25.226732680156523,87054.29770627776,443414.02419954544,2526,4.398316,51.975025,3501.0,87054.78263,443419.3586,25.22673107,-14.99737423,-1.8488143921094329,M,straight,4.398316,51.975025,3501,87054.78263,443419.3586
2668.475467477123,2613,4.398218,51.975195,1999-11-30 09:50:47+00:00,0.0,345.5,2022-01-17 09:50:47,2657.0,0.0,25.04621182814069,25.066481249621265,-14.607977366149896,25.066481249621265,87048.3069086391,443438.3627518344,2527,4.398222,51.975241,3502.0,87048.65139,443443.4765,24.88651919,-15.04335858,-1.6599488827198416,M,straight,4.398222,51.975241,3502,87048.65139,443443.4765
2669.475467477123,2614,4.398128,51.97541,1999-11-30 09:50:48+00:00,0.0,345.5,2022-01-17 09:50:48,2658.0,0.0,24.688930980648085,24.70885160809101,-14.494743283346736,24.70885160809101,87042.44903977048,443462.3656914127,2528,4.39813,51.975455,3503.0,87042.65461,443467.3701,24.63604831,-14.86894885,-1.4828632177624745,M,straight,4.39813,51.975455,3503,87042.65461,443467.3701
2670.475467477123,2615,4.398038,51.975622,1999-11-30 09:50:49+00:00,0.0,345.3,2022-01-17 09:50:49,2659.0,0.0,24.366047433289,24.38581217976296,-14.690975783102488,24.38581217976296,87036.5866865977,443486.0348886597,2529,4.398038,51.975667,3504.0,87036.65485,443491.0411,24.42102589,-15.00285667,-1.3617838442821733,M,straight,4.398038,51.975667,3504,87036.65485,443491.0411
2671.475467477123,2616,4.39795,51.975832,1999-11-30 09:50:50+00:00,0.0,345.5,2022-01-17 09:50:50,2660.0,0.0,24.11634728937164,24.135815174182856,-14.50930303746091,24.135815174182856,87030.85877189957,443509.4797225648,2530,4.397946,51.975879,3505.0,87030.65515,443514.7122,24.42101899,-15.00278853,-1.157829707544331,M,straight,4.397946,51.975879,3505,87030.65515,443514.7122
2672.475467477123,2617,4.39786,51.976042,1999-11-30 09:50:51+00:00,0.0,345.2,2022-01-17 09:50:51,2661.0,0.0,24.15094354839028,24.170606256067032,-14.824621889206014,24.170606256067032,87024.99350579803,443532.926435163,2531,4.397855,51.976089,3506.0,87024.72119,443538.1599,24.18827746,-14.9819563,-1.0898692852200662,M,straight,4.397855,51.976089,3506,87024.72119,443538.1599
2673.475467477123,2618,4.397768,51.976252,1999-11-30 09:50:52+00:00,0.0,345.0,2022-01-17 09:50:52,2662.0,0.0,24.18626558488816,24.206126938757507,-15.139021880747208,24.206126938757507,87018.99089022799,443556.37502694246,2532,4.397763,51.976303,3507.0,87018.72464,443562.0535,24.63602102,-14.86867852,-1.1997863465543326,M,straight,4.397763,51.976303,3507,87018.72464,443562.0535
2674.475467477123,2619,4.397673,51.976465,1999-11-30 09:50:53+00:00,0.0,344.7,2022-01-17 09:50:53,2663.0,0.0,24.562111379128027,24.582426962753942,-15.399561447561725,24.582426962753942,87012.78676933519,443580.16018437,2533,4.397669,51.976519,3508.0,87012.59378,443586.1714,24.88647655,-15.04294684,-1.373793019639337,M,straight,4.397669,51.976519,3508,87012.59378,443586.1714
2675.475467477123,2620,4.397572,51.97668,1999-11-30 09:50:54+00:00,0.0,343.8,2022-01-17 09:50:54,2664.0,0.0,24.88770624526041,24.90874352399116,-16.177881470040518,24.90874352399116,87006.17352208639,443604.1734657805,2534,4.397575,51.976736,3509.0,87006.4645,443610.4007,24.99394,-14.97667642,-1.8903718316008786,M,straight,4.397575,51.976736,3509,87006.4645,443610.4007
2676.475467477123,2621,4.397468,51.976898,1999-11-30 09:50:55+00:00,0.0,343.7,2022-01-17 09:50:55,2665.0,0.0,25.2654689713522,25.286970516633904,-16.41565946563958,25.286970516633904,86999.35877983997,443628.523315024,2535,4.397479,51.976958,3510.0,87000.20545,443635.188,25.56688624,-14.95192659,-2.53754955119269,M,straight,4.397479,51.976958,3510,87000.20545,443635.188
2677.475467477123,2622,4.397365,51.977122,1999-11-30 09:50:56+00:00,0.0,344.1,2022-01-17 09:50:56,2666.0,0.0,25.887496259000443,25.90918167491594,-15.85259691463719,25.90918167491594,86992.6219048068,443653.53973892337,2536,4.397381,51.977183,3511.0,86993.81361,443660.311,25.9248769,-15.05495419,-2.9096062166415084,M,straight,4.397381,51.977183,3511,86993.81361,443660.311
2678.475467477123,2623,4.397262,51.977348,1999-11-30 09:50:57+00:00,0.0,344.3,2022-01-17 09:50:57,2667.0,0.0,26.10152951831516,26.12331402898233,-15.719195654428065,26.12331402898233,86985.88813290554,443678.7786731217,2537,4.397282,51.977413,3512.0,86987.36071,443685.9912,26.48007178,-14.88578309,-3.276004832072459,M,straight,4.397282,51.977413,3512,86987.36071,443685.9912
2679.475467477123,2624,4.397157,51.977578,1999-11-30 09:50:58+00:00,0.0,344.3,2022-01-17 09:50:58,2668.0,0.0,26.56677270799224,26.588962024373863,-15.744344815495651,26.588962024373863,86979.02309342817,443704.4644902608,2538,4.397181,51.977645,3513.0,86980.77351,443711.8958,26.73053981,-15.04785186,-3.619752382229066,M,straight,4.397181,51.977645,3513,86980.77351,443711.8958
2680.475467477123,2625,4.397053,51.977813,1999-11-30 09:50:59+00:00,0.0,344.8,2022-01-17 09:50:59,2669.0,0.0,27.084302344683195,27.10663971917556,-15.285389504401422,27.10663971917556,86972.23441135537,443730.7056319843,2539,4.397079,51.977881,3514.0,86974.12375,443738.2463,27.17822144,-14.9440658,-3.76999442922751,M,straight,4.397079,51.977881,3514,86974.12375,443738.2463
2681.475467477123,2626,4.396948,51.97805,1999-11-30 09:51:00+00:00,0.0,344.7,2022-01-17 09:51:00,2670.0,0.0,27.31686778182954,27.339407842378577,-15.301271455918766,27.339407842378577,86965.38013644623,443757.17022068746,2540,4.396976,51.97812,3515.0,86967.40992,443764.9315,27.51845007,-14.90299042,-3.9575779161634754,M,straight,4.396976,51.97812,3515,86967.40992,443764.9315
2682.475467477123,2627,4.396845,51.978292,1999-11-30 09:51:01+00:00,0.0,345.2,2022-01-17 09:51:01,2671.0,0.0,27.81855009990941,27.841148924893748,-14.726264723092015,27.841148924893748,86958.67092293462,443784.1891973031,2541,4.396871,51.978362,3516.0,86960.5633,443791.9524,27.87639633,-14.99941638,-3.83708919605276,M,straight,4.396871,51.978362,3516,86960.5633,443791.9524
2683.475467477123,2628,4.396742,51.978533,1999-11-30 09:51:02+00:00,0.0,345.2,2022-01-17 09:51:02,2672.0,0.0,27.71099475794361,27.733542758547262,-14.78462168368668,27.733542758547262,86951.96026976053,443811.0969340683,2542,4.396767,51.978604,3517.0,86953.78547,443818.9723,27.85868342,-14.86283878,-3.784212184041842,M,straight,4.396767,51.978604,3517,86953.78547,443818.9723
2684.475467477123,2629,4.39664,51.978775,2021-10-21 09:51:03+00:00,62.1,345.5,2022-01-17 09:51:03,2673.0,99.940014,27.80124090671013,27.82374486822391,-14.5892682884336,27.82374486822391,86945.3199102922,443838.1149944325,2543,4.396662,51.978846,3518.0,86946.93901,443845.9931,27.87637835,-14.99926084,-3.6028412185531007,M,straight,4.396662,51.978846,3518,86946.93901,443845.9931
2685.475467477123,2630,4.396537,51.979017,1999-11-30 09:51:04+00:00,0.0,345.2,2022-01-17 09:51:04,2674.0,0.0,27.818521147757924,27.841123109821687,-14.726035597452864,27.841123109821687,86938.61092744258,443865.134001652,2544,4.396557,51.979089,3519.0,86940.09415,443873.1253,27.98386018,-14.94022317,-3.4933285338945836,M,straight,4.396557,51.979089,3519,86940.09415,443873.1253
2686.475467477123,2631,4.396435,51.979258,1999-11-30 09:51:05+00:00,0.0,345.5,2022-01-17 09:51:05,2675.0,0.0,27.693609008701586,27.716062827177588,-14.647054549223014,27.716062827177588,86931.96920378483,443892.0408321155,2545,4.396452,51.979331,3520.0,86933.24785,443900.1462,27.87636035,-14.99910498,-3.332783847150605,M,straight,4.396452,51.979331,3520,86933.24785,443900.1462
2687.475467477123,2632,4.396332,51.979497,1999-11-30 09:51:06+00:00,0.0,345.0,2022-01-17 09:51:06,2676.0,0.0,27.495951470323625,27.518400306307,-14.9025504899908,27.518400306307,86925.25582243882,443918.7261094404,2546,4.396396,51.97946,3521.0,86929.59642,443914.5499,14.86022356,-15.00646656,-3.1112306551234234,M,straight,4.396396,51.97946,3521,86929.59642,443914.5499
2688.475467477123,2633,4.396228,51.979735,1999-11-30 09:51:07+00:00,0.0,345.0,2022-01-17 09:51:07,2677.0,0.0,27.40620443438093,27.42870207734848,-15.100947373663727,27.42870207734848,86918.4723010707,443945.301083991,2548,4.396248,51.979808,3523.0,86919.95705,443953.4036,27.4833694,-14.62560499,-3.4825375855764857,M,straight,4.396248,51.979808,3523,86919.95705,443953.4036
2689.475467477123,2634,4.396127,51.979973,1999-11-30 09:51:08+00:00,0.0,345.3,2022-01-17 09:51:08,2678.0,0.0,27.35351303621957,27.375716556535675,-14.68435439576291,27.375716556535675,86911.89495092243,443971.8732573759,2549,4.396146,51.980046,3524.0,86913.31101,443979.9767,27.39321191,-14.82334859,-3.4421140613776067,M,straight,4.396146,51.980046,3524,86913.31101,443979.9767
2690.475467477123,2635,4.396027,51.98021,1999-11-30 09:51:09+00:00,0.0,345.4,2022-01-17 09:51:09,2679.0,0.0,27.228629859070185,27.25068533713949,-14.603838977554602,27.25068533713949,86905.38485512613,443998.33325323183,2550,4.396044,51.980283,3525.0,86906.66352,444006.4386,27.28565437,-14.88304836,-3.3176013005085525,M,straight,4.396044,51.980283,3525,86906.66352,444006.4386
2691.475467477123,2636,4.395925,51.980447,2021-10-21 09:51:10+00:00,60.9,345.2,2022-01-17 09:51:10,2680.0,98.008806,27.26339709093212,27.28564850962153,-14.882996021115815,27.28564850962153,86898.73743759484,444024.7951334848,2551,4.395943,51.98052,3526.0,86900.0848,444032.8995,27.26807936,-14.74344676,-3.3654916640291113,M,straight,4.395943,51.98052,3526,86900.0848,444032.8995
